date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
2001-01-13,2001,1,13,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-9.1499938965,4.0500183105,43.2999992371,0.4166916162,87.1314007988,1.1000000238,0.6999999881,0.5000000000
2001-01-14,2001,1,14,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-8.7500000000,4.3500061035,91.9000015259,0.4208788385,87.1314007988,0.6999999881,0.9000000358,0.6000000238
2001-01-15,2001,1,15,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-9.2500000000,3.5500183105,71.2000045776,0.3622438554,87.1314007988,0.0000000000,1.0000000000,0.6999999881
2001-01-16,2001,1,16,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-13.7500000000,0.5500183105,105.5000000000,0.2854147313,87.1314007988,0.0000000000,0.6999999881,0.5000000000
2001-01-17,2001,1,17,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-15.4499816895,-0.7500000000,106.3000030518,0.2532709748,87.1314007988,0.0000000000,0.5000000000,0.4000000060
2001-01-18,2001,1,18,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-14.7500000000,0.7500000000,92.7000045776,0.2882094051,87.1314007988,0.0000000000,0.5000000000,0.4000000060
2001-01-19,2001,1,19,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-10.0499877930,3.6499938965,86.7000045776,0.3831883512,87.1314007988,0.0000000000,0.6000000238,0.5000000000
2001-01-20,2001,1,20,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-12.1499938965,3.8500061035,92.7000045776,0.3748110104,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-01-21,2001,1,21,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-11.3500061035,3.6499938965,108.0999984741,0.3566580018,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-01-22,2001,1,22,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-10.2500000000,4.7500000000,99.4000015259,0.3622438554,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-01-23,2001,1,23,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-12.0499877930,2.7500000000,106.7000045776,0.3538649896,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-01-24,2001,1,24,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-9.7500000000,5.0500183105,90.0999984741,0.4236702569,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2001-01-25,2001,1,25,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,-10.8500061035,4.2500000000,102.5999984741,0.3985452145,87.1314007988,0.6999999881,1.1000000238,0.8000000119
2001-01-26,2001,1,26,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-8.2500000000,4.3500061035,101.0999984741,0.4236702569,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-01-27,2001,1,27,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-11.0499877930,3.4500122070,116.8000030518,0.3748110104,87.1314007988,0.0000000000,0.9000000358,0.6999999881
2001-01-28,2001,1,28,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-12.5499877930,1.7500000000,120.9000015259,0.3203434244,87.1314007988,0.0000000000,0.6999999881,0.6000000238
2001-01-29,2001,1,29,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-12.3500061035,3.6499938965,65.0999984741,0.3538649896,87.1314007988,0.5000000000,0.9000000358,0.6999999881
2001-01-30,2001,1,30,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-9.3500061035,3.8500061035,117.7000045776,0.3217403621,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2001-01-31,2001,1,31,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-9.8500061035,2.4500122070,121.2000045776,0.2951958416,87.1314007988,0.0000000000,0.6999999881,0.6000000238
2001-02-01,2001,2,1,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-11.0499877930,2.7500000000,114.8000030518,0.3385021617,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2001-02-02,2001,2,2,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-7.6499938965,4.4500122070,73.0999984741,0.4376262035,87.1314007988,0.0000000000,0.6999999881,0.6000000238
2001-02-03,2001,2,3,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-4.0499877930,6.4500122070,104.3000030518,0.5087753466,87.1314007988,0.0000000000,0.9000000358,0.6999999881
2001-02-04,2001,2,4,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-3.9499816895,9.4500122070,121.4000015259,0.5199319879,87.1314007988,0.0000000000,1.0000000000,0.8000000119
2001-02-05,2001,2,5,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-1.7500000000,10.4500122070,124.7000045776,0.5031966038,87.1314007988,0.0000000000,1.3999999762,1.1000000238
2001-02-06,2001,2,6,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-4.1499938965,7.3500061035,74.0999984741,0.4473943847,87.1314007988,0.0000000000,1.7000000477,1.2000000477
2001-02-07,2001,2,7,40.9416666667,-118.2249999667,1272.8800048828,3.8145503998,-7.7500000000,3.6499938965,130.9000091553,0.2616571665,87.1314007988,0.0000000000,2.5000000000,1.6000000238
2001-02-08,2001,2,8,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-10.8500061035,2.1499938965,130.4000091553,0.2197200981,87.1314007988,0.0000000000,1.3000000715,1.0000000000
2001-02-09,2001,2,9,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-8.0499877930,4.9500122070,90.2000045776,0.3845845262,87.1314007988,3.2999999523,1.3000000715,1.0000000000
2001-02-10,2001,2,10,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,-7.0499877930,5.1499938965,116.7000045776,0.4557664420,87.1314007988,2.6000001431,1.1000000238,0.9000000358
2001-02-11,2001,2,11,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,-6.7500000000,5.5500183105,115.3000030518,0.4585569816,87.1314007988,4.2000002861,1.3999999762,1.0000000000
2001-02-12,2001,2,12,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,-7.8500061035,4.2500000000,138.3000030518,0.4097125847,87.1314007988,0.3000000119,1.1000000238,0.9000000358
2001-02-13,2001,2,13,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-10.9499816895,3.3500061035,137.3000030518,0.3580544988,87.1314007988,0.0000000000,1.2000000477,0.9000000358
2001-02-14,2001,2,14,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-11.3500061035,1.9500122070,147.4000091553,0.3105644509,87.1314007988,0.0000000000,1.0000000000,0.8000000119
2001-02-15,2001,2,15,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-9.8500061035,4.1499938965,145.1999969482,0.3552615204,87.1314007988,0.0000000000,1.2000000477,0.9000000358
2001-02-16,2001,2,16,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-7.6499938965,5.0500183105,146.1000061035,0.4041290351,87.1314007988,0.0000000000,1.3000000715,1.0000000000
2001-02-17,2001,2,17,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-6.8500061035,6.9500122070,129.0000000000,0.4487897807,87.1314007988,0.0000000000,1.5000000000,1.1000000238
2001-02-18,2001,2,18,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-2.3500061035,7.6499938965,87.3000030518,0.5199319879,87.1314007988,0.6999999881,1.1000000238,0.9000000358
2001-02-19,2001,2,19,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-2.6499938965,10.1499938965,125.5999984741,0.6035723912,87.1314007988,0.6999999881,1.3999999762,1.1000000238
2001-02-20,2001,2,20,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-1.5499877930,10.8500061035,101.9000015259,0.6161132373,87.1314007988,1.8999999762,1.3999999762,1.2000000477
2001-02-21,2001,2,21,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,-1.0499877930,12.6499938965,112.8000030518,0.5589717267,87.1314007988,1.8999999762,2.5000000000,1.7000000477
2001-02-22,2001,2,22,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,-2.9499816895,11.8500061035,136.4000091553,0.4334395908,87.1314007988,0.0000000000,2.7999999523,1.8999999762
2001-02-23,2001,2,23,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-7.6499938965,6.6499938965,161.9000091553,0.4222745562,87.1314007988,0.0000000000,1.8000000715,1.3000000715
2001-02-24,2001,2,24,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-4.2500000000,6.6499938965,125.4000015259,0.4878536736,87.1314007988,0.0000000000,1.3999999762,1.1000000238
2001-02-25,2001,2,25,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-3.9499816895,8.4500122070,151.0000000000,0.5045913230,87.1314007988,0.8000000119,1.6000000238,1.3000000715
2001-02-26,2001,2,26,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-4.1499938965,9.4500122070,157.1999969482,0.4613474859,87.1314007988,0.0000000000,2.2999999523,1.7000000477
2001-02-27,2001,2,27,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-5.0499877930,7.9500122070,170.0000000000,0.3357086763,87.1314007988,0.0000000000,2.6000001431,1.8999999762
2001-02-28,2001,2,28,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-9.4499816895,5.1499938965,171.9000091553,0.3301215671,87.1314007988,0.0000000000,1.6000000238,1.3000000715
2001-03-01,2001,3,1,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-8.1499938965,6.4500122070,180.1000061035,0.3608474093,87.1314007988,0.0000000000,1.8000000715,1.3999999762
2001-03-02,2001,3,2,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-5.5499877930,7.9500122070,124.7000045776,0.4808789584,87.1314007988,4.8000001907,1.7000000477,1.3000000715
2001-03-03,2001,3,3,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,-4.7500000000,8.8500061035,145.6000061035,0.4697185277,87.1314007988,0.0000000000,2.1000001431,1.6000000238
2001-03-04,2001,3,4,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,-3.9499816895,13.4500122070,133.3000030518,0.5868491778,87.1314007988,0.0000000000,2.9000000954,2.0000000000
2001-03-05,2001,3,5,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,-1.2500000000,15.7500000000,143.0000000000,0.6370115209,87.1314007988,0.0000000000,3.5000000000,2.5000000000
2001-03-06,2001,3,6,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,-3.0499877930,16.3500061035,178.5000000000,0.6342253416,87.1314007988,0.0000000000,3.4000000954,2.4000000954
2001-03-07,2001,3,7,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-2.0499877930,16.9500122070,189.6999969482,0.6105396680,87.1314007988,0.0000000000,2.7000000477,2.1000001431
2001-03-08,2001,3,8,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-0.5499877930,16.2500000000,140.4000091553,0.6077528469,87.1314007988,0.6000000238,2.1000001431,1.7000000477
2001-03-09,2001,3,9,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,-2.2500000000,12.1499938965,103.2000045776,0.5227209710,87.1314007988,2.6000001431,3.2000000477,2.2000000477
2001-03-10,2001,3,10,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-3.8500061035,12.9500122070,189.9000091553,0.4962228190,87.1314007988,0.0000000000,3.2999999523,2.4000000954
2001-03-11,2001,3,11,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-4.8500061035,10.7500000000,200.9000091553,0.3734147167,87.1314007988,0.0000000000,3.5000000000,2.4000000954
2001-03-12,2001,3,12,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,-4.8500061035,14.1499938965,199.8000030518,0.4236702569,87.1314007988,0.0000000000,3.0000000000,2.2999999523
2001-03-13,2001,3,13,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-2.2500000000,17.5500183105,205.1999969482,0.4808789584,87.1314007988,0.0000000000,3.9000000954,2.7999999523
2001-03-14,2001,3,14,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-3.3500061035,11.9500122070,202.6000061035,0.3245341540,87.1314007988,0.0000000000,3.5000000000,2.5000000000
2001-03-15,2001,3,15,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,-3.4499816895,15.4500122070,162.4000091553,0.3329151556,87.1314007988,0.0000000000,3.6000001431,2.6000001431
2001-03-16,2001,3,16,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-2.0499877930,11.0500183105,173.5000000000,0.3845845262,87.1314007988,0.0000000000,3.2999999523,2.4000000954
2001-03-17,2001,3,17,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-3.0499877930,12.4500122070,91.0999984741,0.3789997570,87.1314007988,0.0000000000,2.2999999523,1.7000000477
2001-03-18,2001,3,18,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-0.7500000000,18.6499938965,205.8000030518,0.6091462335,87.1314007988,0.0000000000,3.7000000477,2.7999999523
2001-03-19,2001,3,19,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,2.3500061035,21.8500061035,183.5000000000,0.6439767712,87.1314007988,0.0000000000,3.1000001431,2.5000000000
2001-03-20,2001,3,20,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,5.4500122070,23.2500000000,182.5000000000,0.7275270559,87.1314007988,0.0000000000,3.7000000477,2.9000000954
2001-03-21,2001,3,21,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,2.6499938965,20.0500183105,170.8000030518,0.6927218359,87.1314007988,0.0000000000,2.9000000954,2.4000000954
2001-03-22,2001,3,22,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,3.7500000000,21.7500000000,196.9000091553,0.7609301398,87.1314007988,0.3000000119,3.6000001431,2.9000000954
2001-03-23,2001,3,23,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,3.2500000000,22.7500000000,214.5000000000,0.7191747672,87.1314007988,0.0000000000,3.7999999523,3.0000000000
2001-03-24,2001,3,24,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,3.4500122070,24.3500061035,211.8000030518,0.6634772782,87.1314007988,0.0000000000,6.2000002861,4.3000001907
2001-03-25,2001,3,25,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,4.7500000000,18.2500000000,191.1999969482,0.5533954512,87.1314007988,0.0000000000,5.2000002861,3.7000000477
2001-03-26,2001,3,26,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,0.1499938965,17.4500122070,229.1999969482,0.4362307045,87.1314007988,0.0000000000,4.8000001907,3.5000000000
2001-03-27,2001,3,27,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-1.2500000000,17.2500000000,218.3000030518,0.4264615752,87.1314007988,2.6000001431,4.2000002861,3.1000001431
2001-03-28,2001,3,28,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,1.7500000000,19.6499938965,215.8000030518,0.6787967565,87.1314007988,0.0000000000,5.0000000000,3.6000001431
2001-03-29,2001,3,29,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,2.9500122070,17.9500122070,223.1000061035,0.5812742543,87.1314007988,0.0000000000,4.4000000954,3.2999999523
2001-03-30,2001,3,30,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,0.4500122070,18.6499938965,232.0000000000,0.5101699657,87.1314007988,0.0000000000,4.4000000954,3.2999999523
2001-03-31,2001,3,31,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,0.6499938965,20.2500000000,236.1000061035,0.5478189052,87.1314007988,0.0000000000,4.3000001907,3.2999999523
2001-04-01,2001,4,1,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,1.5500183105,19.5500183105,239.1000061035,0.6425838068,87.1314007988,0.0000000000,5.4000000954,3.9000000954
2001-04-02,2001,4,2,40.9416666667,-118.2249999667,1272.8800048828,3.9641406536,-1.1499938965,15.8500061035,223.9000091553,0.4069208600,87.1314007988,0.0000000000,6.0000000000,4.0999999046
2001-04-03,2001,4,3,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-3.0499877930,8.2500000000,154.4000091553,0.3161525421,87.1314007988,0.6999999881,3.1000001431,2.2999999523
2001-04-04,2001,4,4,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-6.9499816895,10.9500122070,254.1999969482,0.3440888642,87.1314007988,0.0000000000,3.9000000954,2.9000000954
2001-04-05,2001,4,5,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-5.3500061035,13.5500183105,271.1000061035,0.3538649896,87.1314007988,0.0000000000,4.2000002861,3.2000000477
2001-04-06,2001,4,6,40.9416666667,-118.2249999667,1272.8800048828,3.8145503998,-3.1499938965,12.3500061035,156.8000030518,0.4418126638,87.1314007988,0.0000000000,4.2000002861,2.9000000954
2001-04-07,2001,4,7,40.9416666667,-118.2249999667,1272.8800048828,3.7397549152,-3.0499877930,11.0500183105,227.1999969482,0.4376262035,87.1314007988,6.5000000000,4.0999999046,3.0000000000
2001-04-08,2001,4,8,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,-6.7500000000,6.1499938965,200.4000091553,0.3440888642,87.1314007988,0.0000000000,2.7000000477,2.1000001431
2001-04-09,2001,4,9,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,-7.7500000000,7.9500122070,279.5000000000,0.3468821462,87.1314007988,0.0000000000,3.4000000954,2.6000001431
2001-04-10,2001,4,10,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-7.2500000000,11.8500061035,270.0000000000,0.3650366643,87.1314007988,0.0000000000,3.7999999523,2.9000000954
2001-04-11,2001,4,11,40.9416666667,-118.2249999667,1272.8800048828,3.8893456459,-3.0499877930,9.2500000000,161.3000030518,0.4669282265,87.1314007988,3.7000000477,3.2999999523,2.2999999523
2001-04-12,2001,4,12,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-6.4499816895,9.8500061035,221.0000000000,0.4194831363,87.1314007988,0.0000000000,3.1000001431,2.4000000954
2001-04-13,2001,4,13,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-1.5499877930,12.6499938965,205.1999969482,0.4599522422,87.1314007988,0.0000000000,3.6000001431,2.7999999523
2001-04-14,2001,4,14,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-1.5499877930,15.3500061035,279.6000061035,0.4473943847,87.1314007988,0.0000000000,4.2000002861,3.2999999523
2001-04-15,2001,4,15,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-1.6499938965,19.2500000000,273.6000061035,0.4418126638,87.1314007988,0.0000000000,4.4000000954,3.5000000000
2001-04-16,2001,4,16,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,2.0500183105,23.5500183105,267.7000122070,0.4697185277,87.1314007988,0.0000000000,6.5000000000,4.7000002861
2001-04-17,2001,4,17,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,1.5500183105,20.5500183105,282.8000183105,0.4850638448,87.1314007988,0.0000000000,6.2000002861,4.5999999046
2001-04-18,2001,4,18,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,2.5500183105,20.0500183105,241.0000000000,0.5589717267,87.1314007988,0.0000000000,6.0999999046,4.4000000954
2001-04-19,2001,4,19,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,1.5500183105,14.9500122070,197.3000030518,0.5798804649,87.1314007988,2.9000000954,4.4000000954,3.2000000477
2001-04-20,2001,4,20,40.9416666667,-118.2249999667,1272.8800048828,3.9641406536,-1.1499938965,11.8500061035,222.5000000000,0.4599522422,87.1314007988,0.0000000000,4.5999999046,3.2999999523
2001-04-21,2001,4,21,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,-4.5499877930,15.4500122070,294.2000122070,0.4752988622,87.1314007988,0.0000000000,4.9000000954,3.7000000477
2001-04-22,2001,4,22,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-1.7500000000,17.1499938965,295.1000061035,0.5004071471,87.1314007988,0.0000000000,4.7000002861,3.7000000477
2001-04-23,2001,4,23,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,3.6499938965,20.8500061035,252.5000000000,0.7122140088,87.1314007988,0.0000000000,4.5999999046,3.7000000477
2001-04-24,2001,4,24,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,4.5500183105,24.4500122070,293.6000061035,0.7470133253,87.1314007988,0.0000000000,6.7000002861,5.0999999046
