#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1995-08,1995,8,115.72537656812048,111.8949858522931,111.8949858522931,104.95577182179076,0.964914809338753,0.9043363799609984,29.1000009776,100.29806904121645,0.0,10.029806904121646,29.1000009776,26.22350417784409,1.0,0.901151316043937,82.79498487469313,31
1995-09,1995,9,82.59156599494337,77.48547941235023,77.48547941235023,69.96522810020728,0.93344106302124,0.8341884096807097,41.600000738999995,100.44129864166048,0.0,10.044129864166049,41.600000738999995,39.51131625477244,1.0,0.9497912392518442,35.885478673350235,30
1995-10,1995,10,36.31216846544346,35.864898077304474,35.864898077304474,28.03809246100631,0.9761650115901611,0.7598169096782639,97.90000167489998,0.0,5.43820811230148,51.5779322867579,80.76466365039437,76.54844177403831,0.8249710139800861,0.7819043969808647,-5.018963198536149,31
1995-11,1995,11,21.445705213464954,20.373419952791714,20.373419952791714,15.891470658880369,0.9499999999999995,0.7218755346888667,246.50000369539998,0.0,20.47501109984743,181.1710347917901,44.85395780376247,41.18694453206982,0.1819633149344229,0.16708699356842413,-24.480537850970755,30
1995-12,1995,12,11.840674888230836,8.720999321519189,8.720999321519189,5.018268629485386,0.7582885751386255,0.4273289915850011,196.40000438709998,0.0,15.336633211386852,192.34237185419403,27.75945999963328,25.048161715672187,0.14134144286942077,0.12753646209855893,20.00000000000004,20
1996-01,1996,1,11.816199150769307,4.560462062239413,4.560462062239413,1.1816199150769306,0.38594999999999985,0.10000000000000005,201.80000346920002,0.0,11.32801998342217,186.56301598999863,3.9089674957791987,1.193826473548777,0.01937050261932136,0.00591588926177093,0.6514945664602148,0
1996-02,1996,2,34.76600392364587,13.41793921433112,13.41793921433112,3.4766003923645865,0.3859499999999999,0.10000000000000005,290.2000075578,0.0,74.73070985708345,204.55879574959505,10.91050195112148,5.572962501304946,0.03759649092685982,0.019203867526416115,2.507437263209642,0
1996-03,1996,3,48.62686561278357,43.00550182905756,43.00550182905756,24.979784831554095,0.8890122207658502,0.4749841565469834,80.4000002445,0.0,2.8965158079093687,31.322299241118316,61.08940989202023,52.15188707797657,0.7598185286846343,0.6486553099425415,-3.175683366414763,30
1996-04,1996,4,63.61243135087632,63.366439827130044,63.366439827130044,56.407072637876276,0.9939715062676818,0.8886448939988458,147.2000013888,0.0,8.793647218607994,79.69697829930728,72.13287275186934,68.94846041164239,0.49003309831053926,0.4683998625076675,4.657063956245318,30
1996-05,1996,5,85.55943223711026,95.29818293414402,95.29818293414402,91.54413304019243,1.1052393689878603,1.0610099171705316,113.40000298620001,0.0,2.153192175750754,17.956361937325727,96.36108654113637,93.59453147867016,0.8497450088503335,0.8253485803704959,2.0077340610205296,31
1996-06,1996,6,128.32663699411333,149.5750567027785,149.5750567027785,146.88480950828466,1.164566601295223,1.1425118735528392,21.3000005484,100.55863585676452,0.07848341496018323,10.055863585676454,21.221517133439818,20.213856061439273,0.9963153327258446,0.9490073023945385,128.3535395693387,30
1996-07,1996,7,161.10983161269942,156.33779617585162,156.33779617585162,143.8908154473622,0.9705713946583345,0.8833051946895877,16.000000268199997,99.13082058470845,0.0,9.913082058470845,16.000000268199997,13.538053849021695,1.0,0.8461283513806296,140.33779590765164,31
1996-08,1996,8,128.47246738470935,119.74778356229317,119.74778356229317,114.80300848426965,0.9267305155268453,0.8893606485878659,6.300000220499999,103.23934656117609,0.0,10.32393465611761,6.300000220499999,5.36181195879342,1.0,0.8510812335126998,113.44778334179317,31
1996-09,1996,9,69.17479265995647,66.35319056838107,66.35319056838107,61.6689167229247,0.954822468207414,0.885958480518479,70.30000165119999,100.89912854932564,3.1903634243492385,43.679968076927906,43.956867946444255,42.35470049988604,0.625275489530432,0.6024850569710202,32.83360756352563,30
1996-10,1996,10,34.6580346967602,33.39239177020169,33.39239177020169,28.67896524304139,0.961442161625452,0.816784820507741,132.10000118620002,0.0,3.2346535677372397,77.6801145374059,68.39946209821952,65.84029505184184,0.5177854767904797,0.49841252430450333,-17.792841310855163,31
